ConceptID,ConceptLabel,Dependencies,TaxonomyID
1,Matter,,FOUND
2,Energy,,FOUND
3,Atoms,1,FOUND
4,Elements,3,FOUND
5,Compounds,4,FOUND
6,Mixtures,1|5,FOUND
7,Physical Properties,1,FOUND
8,Chemical Properties,1|5,FOUND
9,Physical Changes,7,FOUND
10,Chemical Changes,8,FOUND
11,Scientific Method,,FOUND
12,Measurement,11,FOUND
13,SI Units,12,FOUND
14,Significant Figures,12,FOUND
15,Dimensional Analysis,13|14,FOUND
16,Density,1|12,FOUND
17,Temperature Scales,12,FOUND
18,Scientific Notation,12,FOUND
19,Accuracy and Precision,12,FOUND
20,Percent Error,19,FOUND
21,Laboratory Safety,11,FOUND
22,Data Collection,11|12,FOUND
23,Graphing Data,22,FOUND
24,Conservation Laws,2,FOUND
25,Atomic Theory History,3,FOUND
26,Subatomic Particles,3|25,ATOM
27,Protons,26,ATOM
28,Neutrons,26,ATOM
29,Electrons,26,ATOM
30,Atomic Number,27,ATOM
31,Mass Number,27|28,ATOM
32,Isotopes,30|31,ATOM
33,Atomic Mass,31,ATOM
34,Average Atomic Mass,32|33,ATOM
35,Mass Spectrometry,34,ATOM
36,Mass Spectrum Analysis,35|23,ATOM
37,Relative Abundance,32|35,ATOM
38,Mole Concept,34,MOLE
39,Avogadro's Number,38,MOLE
40,Molar Mass,38|34,MOLE
41,Mole Calculations,38|39|40,MOLE
42,Percent Composition,40|41,MOLE
43,Empirical Formula,42,MOLE
44,Molecular Formula,43|40,MOLE
45,Combustion Analysis,44|10,MOLE
46,Bohr Model,29|25,ATOM
47,Quantum Mechanical Model,46,ATOM
48,Energy Levels,47,ATOM
49,Principal Quantum Number,48,ATOM
50,Subshells,49,ATOM
51,Orbitals,50,ATOM
52,Orbital Shapes,51,ATOM
53,Electron Configuration,50|51,ATOM
54,Aufbau Principle,53,ATOM
55,Pauli Exclusion Principle,53,ATOM
56,Hund's Rule,53|51,ATOM
57,Valence Electrons,53|4,ATOM
58,Core Electrons,53|57,ATOM
59,Noble Gas Notation,53|57,ATOM
60,Electron Config of Ions,53|57,ATOM
61,Electromagnetic Spectrum,2,ATOM
62,Wavelength,61,ATOM
63,Frequency,61|62,ATOM
64,Photon Energy,63|2,ATOM
65,Planck's Equation,64,ATOM
66,Photoelectric Effect,64|65,ATOM
67,Emission Spectra,46|64,ATOM
68,Absorption Spectra,67,ATOM
69,Photoelectron Spectroscopy,53|64,ATOM
70,PES Data Interpretation,69|23,ATOM
71,Periodic Table Organization,4|30,PTAB
72,Periods and Groups,71,PTAB
73,Periodic Trends,72|53,PTAB
74,Atomic Radius,73,PTAB
75,Ionic Radius,73|74,PTAB
76,Ionization Energy,73|57,PTAB
77,Successive Ionization Energy,76,PTAB
78,Electron Affinity,73|57,PTAB
79,Electronegativity,73|76|78,PTAB
80,Effective Nuclear Charge,27|29|73,PTAB
81,Chemical Bonds,57|2,BOND
82,Ionic Bonds,81|79,BOND
83,Covalent Bonds,81|57,BOND
84,Metallic Bonds,81,BOND
85,Bond Formation Energy,81|2,BOND
86,Ionic Compounds,82,BOND
87,Crystal Lattice,86,BOND
88,Lattice Energy,87|85,BOND
89,Cation Formation,76|82,BOND
90,Anion Formation,78|82,BOND
91,Polyatomic Ions,86|83,BOND
92,Naming Ionic Compounds,86|91,BOND
93,Writing Ionic Formulas,86|91,BOND
94,Transition Metal Ions,89|72,BOND
95,Lewis Dot Symbols,57,BOND
96,Lewis Structures,95|83,BOND
97,Octet Rule,96|57,BOND
98,Single Bonds,96,BOND
99,Double Bonds,96|98,BOND
100,Triple Bonds,96|99,BOND
101,Lone Pairs,96,BOND
102,Bonding Pairs,96,BOND
103,Resonance Structures,96|99,BOND
104,Resonance Hybrid,103,BOND
105,Formal Charge,96|101,BOND
106,Formal Charge Calculation,105,BOND
107,Expanded Octets,97|50,BOND
108,Incomplete Octets,97,BOND
109,Exceptions to Octet Rule,107|108,BOND
110,Bond Order,98|99|100,BOND
111,Bond Length,110,BOND
112,Bond Energy,110|85,BOND
113,VSEPR Theory,96|101|102,BOND
114,Electron Geometry,113,BOND
115,Molecular Geometry,113|114,BOND
116,Linear Geometry,115,BOND
117,Trigonal Planar Geometry,115,BOND
118,Tetrahedral Geometry,115,BOND
119,Trigonal Bipyramidal,115|107,BOND
120,Octahedral Geometry,115|107,BOND
121,Bent Geometry,115|101,BOND
122,Trigonal Pyramidal,115|101,BOND
123,Bond Angles,115,BOND
124,Lone Pair Repulsion,101|113,BOND
125,Orbital Hybridization,51|83|115,BOND
126,sp Hybridization,125|116,BOND
127,sp2 Hybridization,125|117,BOND
128,sp3 Hybridization,125|118,BOND
129,Sigma Bonds,125|98,BOND
130,Pi Bonds,125|99|129,BOND
131,Bond Polarity,79|83,BOND
132,Electronegativity Difference,79|131,BOND
133,Polar Covalent Bonds,131|132,BOND
134,Nonpolar Covalent Bonds,131|132,BOND
135,Dipole Moment,131|115,BOND
136,Molecular Polarity,135|115,BOND
137,Polar Molecules,136,BOND
138,Nonpolar Molecules,136,BOND
139,Naming Covalent Compounds,5|83,BOND
140,Network Covalent Solids,83|87,BOND
141,Intermolecular Forces,136|137|138,IMF
142,Intramolecular Forces,81|112,IMF
143,IMF vs Chemical Bonds,141|142,IMF
144,London Dispersion Forces,141,IMF
145,Polarizability,144|29,IMF
146,Dipole-Dipole Forces,141|135,IMF
147,Hydrogen Bonding,146|79,IMF
148,Hydrogen Bond Requirements,147,IMF
149,Ion-Dipole Forces,141|86,IMF
150,IMF Strength Comparison,144|146|147|149,IMF
151,States of Matter,1|2|141,IMF
152,Kinetic Molecular Theory,151|2,IMF
153,Solids,151|141,IMF
154,Crystalline Solids,153|87,IMF
155,Amorphous Solids,153,IMF
156,Liquids,151|141,IMF
157,Surface Tension,156|141,IMF
158,Viscosity,156|141,IMF
159,Capillary Action,157|147,IMF
160,Gases,151|152,GAS
161,Gas Pressure,160,GAS
162,Atmospheric Pressure,161,GAS
163,Ideal Gas Law,160|38|17,GAS
164,Ideal Gas Constant,163,GAS
165,Boyle's Law,163|161,GAS
166,Charles's Law,163|17,GAS
167,Avogadro's Law,163|38,GAS
168,Dalton's Law,163|161,GAS
169,Partial Pressures,168,GAS
170,Mole Fraction,169|38,GAS
171,Gas Stoichiometry,163|41,GAS
172,Molar Volume,163|38,GAS
173,Real Gases,163|141,GAS
174,Van der Waals Equation,173,GAS
175,Deviations from Ideality,173|174,GAS
176,Phase Changes,151|2,IMF
177,Melting and Freezing,176|153|156,IMF
178,Boiling and Condensation,176|156|160,IMF
179,Sublimation and Deposition,176|153|160,IMF
180,Heating Curves,176|17|23,IMF
181,Cooling Curves,180,IMF
182,Heat of Fusion,177|2,IMF
183,Heat of Vaporization,178|2,IMF
184,Phase Diagrams,176|161|17,IMF
185,Triple Point,184,IMF
186,Critical Point,184,IMF
187,Vapor Pressure,178|152,IMF
188,Solutions,6|189,IMF
189,Solvent and Solute,6,IMF
190,Solubility,188|141,IMF
191,Like Dissolves Like,190|136,IMF
192,Saturated Solutions,190,IMF
193,Concentration Units,188,IMF
194,Molarity,193|38|41,IMF
195,Dilution Calculations,194,IMF
196,Beer-Lambert Law,194|68,IMF
197,Spectrophotometry,196|22,IMF
198,Colligative Properties,188|170,IMF
199,Boiling Point Elevation,198|178,IMF
200,Freezing Point Depression,198|177,IMF
201,Chemical Equations,10|5,RXNS
202,Balancing Equations,201|24,RXNS
203,Coefficients,202,RXNS
204,State Symbols,201|151,RXNS
205,Reaction Types Overview,201,RXNS
206,Synthesis Reactions,205,RXNS
207,Decomposition Reactions,205,RXNS
208,Single Replacement,205,RXNS
209,Double Replacement,205,RXNS
210,Combustion Reactions,205|10,RXNS
211,Activity Series,208|76,RXNS
212,Solubility Rules,190|86,RXNS
213,Precipitation Reactions,209|212,RXNS
214,Complete Ionic Equations,213|86,RXNS
215,Net Ionic Equations,214,RXNS
216,Spectator Ions,215,RXNS
217,Stoichiometry,202|41,STOI
218,Mole-to-Mole Ratios,217|203,STOI
219,Mass-to-Mass Calculations,217|40,STOI
220,Limiting Reagent,217,STOI
221,Excess Reagent,220,STOI
222,Theoretical Yield,220,STOI
223,Actual Yield,222,STOI
224,Percent Yield,222|223,STOI
225,Solution Stoichiometry,217|194,STOI
226,Titration,225,STOI
227,Titration Curves,226|23,STOI
228,Equivalence Point,226|227,STOI
229,Indicator Selection,228,STOI
230,Gravimetric Analysis,213|217,STOI
231,Oxidation States,4|81,RXNS
232,Assigning Oxidation Numbers,231,RXNS
233,Oxidation,231|232,RXNS
234,Reduction,231|232,RXNS
235,Redox Reactions,233|234,RXNS
236,Half Reactions,235,RXNS
237,Balancing Redox Equations,236|202,RXNS
238,Oxidizing Agents,235,RXNS
239,Reducing Agents,235,RXNS
240,Electron Transfer,235|29,RXNS
241,Conservation of Mass,24|217,RXNS
242,Conservation of Charge,24|240,RXNS
243,Gas Evolution Reactions,209|160,RXNS
244,Acid-Carbonate Reactions,243,RXNS
245,Molecular Equations,201|86,RXNS
246,Reaction Prediction,205|211|212,RXNS
247,Qualitative Analysis,246,RXNS
248,Flame Tests,247|67,RXNS
249,Precipitate Identification,247|213,RXNS
250,Volumetric Analysis,226,STOI
251,Standard Solutions,194|250,STOI
252,Primary Standards,251,STOI
253,Endpoint vs Equivalence,228|229,STOI
254,Titration Calculations,226|225,STOI
255,Percent Purity,254|224,STOI
256,Empirical Formula from Data,43|42|22,STOI
257,Molar Ratios in Solutions,194|218,STOI
258,Serial Dilutions,195,STOI
259,Driving Force of Reactions,205|2,RXNS
260,Metathesis Reactions,209,RXNS
261,Acid-Metal Reactions,235|208,RXNS
262,Disproportionation,235|232,RXNS
263,Color of Solutions,188|61,RXNS
264,Chemical Analysis,247|250,RXNS
265,Back Titration,226|254,STOI
266,Reaction Rate,10|12,KIN
267,Rate of Disappearance,266,KIN
268,Rate of Appearance,266,KIN
269,Average Rate,266|23,KIN
270,Instantaneous Rate,269|23,KIN
271,Initial Rate,270,KIN
272,Rate Law,271|266,KIN
273,Rate Constant,272,KIN
274,Reaction Order,272,KIN
275,Zero Order Reactions,274,KIN
276,First Order Reactions,274,KIN
277,Second Order Reactions,274,KIN
278,Determining Reaction Order,279|304,KIN
279,Method of Initial Rates,271|272,KIN
280,Integrated Rate Laws,272|23,KIN
281,Zero Order Integrated Law,280|275,KIN
282,First Order Integrated Law,280|276,KIN
283,Second Order Integrated Law,280|277,KIN
284,Half-Life,282,KIN
285,First Order Half-Life,284|282,KIN
286,Graphical Rate Analysis,280|23,KIN
287,Concentration vs Time,286,KIN
288,Linearization Rate Data,286|287,KIN
289,Collision Theory,266|152,KIN
290,Activation Energy,289|2,KIN
291,Activated Complex,290,KIN
292,Transition State,291,KIN
293,Effective Collisions,289|290,KIN
294,Orientation Factor,293,KIN
295,Arrhenius Equation,290|273|17,KIN
296,Arrhenius Plot,295|23,KIN
297,Frequency Factor,295,KIN
298,Temperature and Rate,289|295,KIN
299,Energy Diagrams,290|2|23,KIN
300,Exothermic Diagrams,299|326,KIN
301,Endothermic Diagrams,299|327,KIN
302,Reaction Mechanisms,303,KIN
303,Elementary Steps,266|272,KIN
304,Molecularity,303,KIN
305,Unimolecular Reactions,304,KIN
306,Bimolecular Reactions,304,KIN
307,Rate-Determining Step,302|303|272,KIN
308,Reaction Intermediates,302|303,KIN
309,Mechanism Validation,307|308|272,KIN
310,Catalysis,290|266,KIN
311,Homogeneous Catalysis,310|188,KIN
312,Heterogeneous Catalysis,310|153,KIN
313,Enzyme Catalysis,310,KIN
314,Catalyst Effect on Ea,310|290|299,KIN
315,Catalyst and Equilibrium,310|376,KIN
316,Catalyzed vs Uncatalyzed,314|299,KIN
317,Surface Area and Rate,312|266,KIN
318,Concentration and Rate,266|272,KIN
319,Factors Affecting Rate,298|317|318|294,KIN
320,Kinetics Experiments,22|266|279,KIN
321,Thermodynamics,2|24,THRM
322,System and Surroundings,321,THRM
323,Open Systems,322,THRM
324,Closed Systems,322,THRM
325,Isolated Systems,322,THRM
326,Exothermic Reactions,321|10,THRM
327,Endothermic Reactions,321|10,THRM
328,Heat and Temperature,2|17,THRM
329,Heat Transfer,328,THRM
330,Specific Heat Capacity,328|1,THRM
331,Heat Capacity,330,THRM
332,Calorimetry,329|330,THRM
333,Coffee Cup Calorimeter,332|324,THRM
334,Bomb Calorimeter,332|325,THRM
335,Enthalpy,321|329,THRM
336,Enthalpy Change,335,THRM
337,Standard Enthalpy,336,THRM
338,Enthalpy of Formation,337|5,THRM
339,Standard Formation Values,338,THRM
340,Enthalpy of Combustion,337|210,THRM
341,Enthalpy of Reaction,336|217,THRM
342,Hess's Law,341|24,THRM
343,Hess's Law Calculations,342|341,THRM
344,Born-Haber Cycle,342|88,THRM
345,Bond Enthalpy,112|336,THRM
346,Bond Enthalpy Calculations,345|341,THRM
347,Entropy,321,THRM
348,Entropy Change,347,THRM
349,Standard Entropy,348,THRM
350,Entropy and Disorder,347|152,THRM
351,Microstates,350,THRM
352,Boltzmann Equation,351,THRM
353,Second Law Thermodynamics,347|321,THRM
354,Third Law Thermodynamics,349,THRM
355,Entropy of Phase Changes,348|176,THRM
356,Entropy Predictions,348|350,THRM
357,Gibbs Free Energy,335|347,THRM
358,Gibbs Free Energy Equation,357|336|348,THRM
359,Standard Free Energy,358|337|349,THRM
360,Free Energy of Formation,359|338,THRM
361,Spontaneity,358,THRM
362,Nonspontaneous Processes,361,THRM
363,Temperature Dependence,358|17,THRM
364,Gibbs and Equilibrium,357|376,THRM
365,Free Energy and Work,357|2,THRM
366,Coupled Reactions,362|365,THRM
367,Thermodynamic Stability,361|357,THRM
368,Kinetic Stability,290|367,THRM
369,State Functions,335|347|321,THRM
370,Path Functions,369|329,THRM
371,Internal Energy,321|2,THRM
372,First Law Thermodynamics,371|24,THRM
373,PV Work,372|163,THRM
374,Enthalpy vs Internal Energy,335|371|373,THRM
375,Calorimetry Calculations,332|330|15,THRM
376,Chemical Equilibrium,266|321,EQBM
377,Dynamic Equilibrium,376,EQBM
378,Equilibrium State,377,EQBM
379,Forward Reaction,376,EQBM
380,Reverse Reaction,376|379,EQBM
381,Equilibrium Constant Kc,376|194,EQBM
382,Equilibrium Constant Kp,381|169,EQBM
383,Kc and Kp Relationship,381|382|163,EQBM
384,Writing K Expressions,381,EQBM
385,Homogeneous Equilibrium,384|188,EQBM
386,Heterogeneous Equilibrium,384|153,EQBM
387,Equilibrium Position,381,EQBM
388,Reaction Quotient Q,381,EQBM
389,Q vs K Comparison,388|381,EQBM
390,Predicting Direction,389,EQBM
391,ICE Tables,384|194,EQBM
392,ICE Table Calculations,391,EQBM
393,Small K Approximation,392,EQBM
394,Quadratic in Equilibrium,392,EQBM
395,Le Chatelier's Principle,377|387,EQBM
396,Concentration Changes,395|381,EQBM
397,Pressure Changes,395|382,EQBM
398,Volume Changes,395|163,EQBM
399,Temperature Changes on K,395|326|327,EQBM
400,Effect of Catalyst on Eq,395|310,EQBM
401,Adding Inert Gas,395|168,EQBM
402,Equilibrium Shifts,395,EQBM
403,Solubility Equilibria,190|376,EQBM
404,Solubility Product Ksp,403|384,EQBM
405,Molar Solubility,404,EQBM
406,Common Ion Effect,404|395,EQBM
407,Predicting Precipitation,404|388,EQBM
408,Selective Precipitation,407,EQBM
409,Complex Ion Formation,403|91,EQBM
410,Formation Constants,409|384,EQBM
411,Ksp Calculations,404|391,EQBM
412,Ion Product,404|388,EQBM
413,Temperature and Solubility,403|399,EQBM
414,Henry's Law,190|161,EQBM
415,Equilibrium and Free Energy,376|357,EQBM
416,Relationship K and Delta G,415|358,EQBM
417,Manipulating K Expressions,384,EQBM
418,Reversing Reactions K,417,EQBM
419,Adding Reactions K,417,EQBM
420,Industrial Equilibrium,395|376,EQBM
421,Acids,8,ACID
422,Bases,8,ACID
423,Arrhenius Theory,421|422,ACID
424,Bronsted-Lowry Theory,423|240,ACID
425,Lewis Acid-Base Theory,424|101,ACID
426,Conjugate Acid-Base Pairs,424,ACID
427,Conjugate Acid,426,ACID
428,Conjugate Base,426,ACID
429,Amphiprotic Substances,424|426,ACID
430,Autoionization of Water,424,ACID
431,Ion Product of Water Kw,430|381,ACID
432,pH Scale,431,ACID
433,pH Calculation,432|18,ACID
434,pOH,432,ACID
435,pH and pOH Relationship,433|434|431,ACID
436,Strong Acids,421|423,ACID
437,Strong Bases,422|423,ACID
438,Strong Acid pH,436|433,ACID
439,Strong Base pH,437|434,ACID
440,Weak Acids,421|376,ACID
441,Weak Bases,422|376,ACID
442,Acid Dissociation Ka,440|384,ACID
443,Base Dissociation Kb,441|384,ACID
444,Ka and Kb Relationship,442|443|431,ACID
445,Percent Ionization,442|440,ACID
446,Weak Acid pH Calculation,442|391|433,ACID
447,Weak Base pH Calculation,443|391|434,ACID
448,Polyprotic Acids,440|442,ACID
449,Diprotic Acid Equilibria,448|391,ACID
450,Acid Strength Factors,442|79|111,ACID
451,Binary Acid Trends,450|73,ACID
452,Oxyacid Strength,450|232,ACID
453,Salt Hydrolysis,424|190,ACID
454,Acidic Salts,453|442,ACID
455,Basic Salts,453|443,ACID
456,Neutral Salts,453,ACID
457,Buffer Solutions,440|441|426,ACID
458,Buffer Composition,457,ACID
459,Henderson-Hasselbalch,457|442|433,ACID
460,Buffer Capacity,457|458,ACID
461,Buffer pH Calculations,459|391,ACID
462,Buffer Preparation,460|461,ACID
463,Acid-Base Titration,226|424,ACID
464,Strong Acid-Strong Base,463|438|439,ACID
465,Weak Acid-Strong Base,463|446,ACID
466,Strong Acid-Weak Base,463|447,ACID
467,Titration Curve Analysis,463|227|432,ACID
468,Half-Equivalence Point,467|442,ACID
469,Buffer Region,467|457,ACID
470,Indicators and pH Range,229|432,ACID
471,Selecting Indicators,470|467,ACID
472,Neutralization Reactions,424|215,ACID
473,Net Ionic Acid-Base,472|215,ACID
474,Dilute Acid Calculations,438|195,ACID
475,pH of Mixed Solutions,433|457,ACID
476,Electrochemistry,235|321,ECHEM
477,Galvanic Cells,476|361,ECHEM
478,Voltaic Cell Components,477,ECHEM
479,Anode and Cathode,478|233|234,ECHEM
480,Salt Bridge,478|149,ECHEM
481,Electron Flow Direction,479|240,ECHEM
482,Cell Notation,479|478,ECHEM
483,Standard Reduction Potential,479|234,ECHEM
484,Standard Hydrogen Electrode,483,ECHEM
485,Cell Potential Calculation,483|484,ECHEM
486,Spontaneous Cell Reactions,485|361,ECHEM
487,Nernst Equation,485|381|433,ECHEM
488,Nonstandard Conditions,487,ECHEM
489,Concentration Cells,487|488,ECHEM
490,Free Energy and Cell EMF,485|357,ECHEM
491,Delta G and E Relation,490|358,ECHEM
492,Faraday's Constant,240|38,ECHEM
493,Electrolytic Cells,476|362,ECHEM
494,Electrolysis,493,ECHEM
495,Electrolysis of Water,494|207,ECHEM
496,Electroplating,494,ECHEM
497,Faraday's Laws,492|494,ECHEM
498,Stoichiometry Electrolysis,497|217,ECHEM
499,Batteries and Fuel Cells,477|493,ECHEM
500,Corrosion,476|235,ECHEM
